,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
198,NYSE,MCK,McKesson Corporation,mckesson,stock,['common'],2683000000.0,USD,659.01,100,1,false,0,USD,-2.04527550277212,1644208,81970560409.36263,26.295187933923867,25.062,12.105136027339674,0.422135350862851,1.4348356361102792,1.289474,Distribution services,Distribution Services,america
199,NYSE,DHI,"D.R. Horton, Inc.",dr-horton,stock,['common'],2664900000.0,USD,158.26,100,1,false,0,USD,2.1295818275683933,2856965,47181032717.632545,12.68525717583501,12.4759,-16.206141529203162,0.96799173980382,0.7655155586713638,1.825,Consumer durables,Consumer Durables,america
200,NYSE,PINS,"Pinterest, Inc.",pinterest,stock,['common'],2659375000.0,USD,34.81,100,1,false,0,USD,1.8133957297455532,12892892,23507501402.957005,12.443697719310789,2.7974,916.497093023256,0.0,0.8377504686467879,1.267442,Technology services,Technology Services,america
201,NYSE,EL,"Estee Lauder Companies, Inc. (The)",estee-lauder,stock,['common'],2631000000.0,USD,91.7,100,1,false,0,USD,2.871886919452549,2712842,32989255851.863365,,-2.423,-236.2767154105737,1.91833071572807,0.8475361707047885,1.810345,Consumer non-durables,Consumer Non-Durables,america
202,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],2627196000.0,USD,129.53,100,1,false,0,USD,-0.9255009943399173,5713741,89796290275.53654,,-1.4266,16.58773314623165,0.0,0.5389296714888941,1.528571,Technology services,Technology Services,america
203,NYSE,THC,Tenet Healthcare Corporation,tenet-healthcare,stock,['common'],2625000000.0,USD,170.48,100,1,false,0,USD,2.310508311828599,807179,15062078567.987038,10.913653590085016,15.6208,-42.84961657788445,0.0,0.8047816359845655,1.288462,Health services,Health Services,america
204,NYSE,GPN,Global Payments Inc.,global-payments,stock,['common'],2618515000.0,USD,82.39,100,1,false,0,USD,1.9299764938760389,2695308,19988400797.62378,14.408632237981148,5.7181,4.815412252080502,1.23716441915131,0.9319369591623138,1.71875,Commercial services,Commercial Services,america
205,NASDAQ,KHC,The Kraft Heinz Company,kraft-heinz,stock,['common'],2595000000.0,USD,27.35,100,1,false,0,USD,-0.2916514764855935,13478530,32371439660.493988,,-4.4804,-386.2143860993995,5.83302952971199,1.0102359227851836,1.977273,Consumer non-durables,Consumer Non-Durables,america
206,NYSE,GRMN,Garmin Ltd.,garmin-ltd,stock,['common'],2587246000.0,USD,232.95,100,1,false,0,USD,1.7293331586532072,587207,44841464925.643906,28.741162971462412,8.1051,13.410385212755541,1.57212105332111,0.523853003532308,2.35,Electronic technology,Electronic Technology,america
207,NYSE,BX,Blackstone Inc.,blackstone,stock,['common'],2549449000.0,USD,173.74,100,1,false,0,USD,2.157934967954381,4181395,213383648447.61685,46.89718465732718,3.7047,41.362994619758084,2.38137237608044,1.2858790087089238,1.673913,Finance,Finance,america
208,NYSE,TWLO,Twilio Inc.,twilio,stock,['common'],2542600000.0,USD,95.23,100,1,false,0,USD,3.0181739506707124,6244349,14611482971.42936,781.855500821018,0.1218,,0.0,1.2845884234070446,1.45,Technology services,Technology Services,america
209,NASDAQ,AFRM,"Affirm Holdings, Inc.",affirm,stock,['common'],2516129000.0,USD,76.885,100,1,false,0,USD,5.365218582979315,5046602,24803098998.06085,,-0.2171,90.23743142368919,0.0,0.8373571098013403,1.365385,Finance,Finance,america
210,NYSE,NUE,Nucor Corporation,nucor,stock,['common'],2483000000.0,USD,141.43,100,1,false,0,USD,2.6938716235840894,1011360,32635044004.715874,25.531185125011284,5.5395,-60.04543979227523,1.59018297995934,0.5548453149787881,1.21875,Non-energy minerals,Non-Energy Minerals,america
211,NYSE,SYK,Stryker Corporation,stryker,stock,['common'],2464000000.0,USD,376.61,100,1,false,0,USD,-0.015929062574668085,960166,143980761909.46155,49.83393540020907,7.5573,-15.714397243009945,0.881408129131601,0.6585194460778847,1.382353,Health technology,Health Technology,america
212,NASDAQ,MDB,"MongoDB, Inc.",mongodb,stock,['common'],2453938000.0,USD,207.82,100,1,false,0,USD,3.393034825870643,3281961,16981867840.09632,,-1.1506,59.06212196683982,0.0,1.2998776033061483,1.282051,Technology services,Technology Services,america
213,NASDAQ,INCY,Incyte Corporation,incyte,stock,['common'],2421738000.0,USD,81.61,100,1,false,0,USD,3.055941406743278,1810225,15936486138.263544,18.55278712376103,4.3988,1139.447731755424,0.0,0.8771701144293363,1.633333,Health technology,Health Technology,america
214,NASDAQ,CCEP,Coca-Cola Europacific Partners plc,coca-cola,stock,['common'],2418131000.02141,USD,93.22,100,1,false,0,USD,-1.3649349275209037,1619844,42954003492.372025,25.70451662714388,3.6266,-4.371901698133119,2.37011956406729,0.7899611818606275,1.526316,Consumer non-durables,Consumer Non-Durables,america
215,NASDAQ,NWS,News Corporation,news-corporation,stock,['common'],2403000000.0,USD,33.28,100,1,false,0,USD,1.2319391634981023,1212506,17089300838.594677,40.89456869009585,0.8138,75.46356188012074,0.608365019011407,1.4248548212324292,1.0,Consumer services,Consumer Services,america
216,NYSE,CVNA,Carvana Co.,carvana,stock,['common'],2396000000.0,USD,345.11,100,1,false,0,USD,-0.04055032585082878,2745825,74268859901.10683,86.41143772847916,3.9938,26.035092148447355,0.0,0.6896249386681926,1.5,Retail trade,Retail Trade,america
217,NYSE,CTVA,"Corteva, Inc.",corteva,stock,['common'],2393000000.0,USD,71.03,100,1,false,0,USD,-1.9802663354723,5485896,48236470656.186455,34.55943171313191,2.0553,59.06663570931041,0.938448799337566,1.1348196000837292,1.365385,Process industries,Process Industries,america
218,NYSE,ICE,Intercontinental Exchange Inc.,intercontinental-exchange,stock,['common'],2379000000.0,USD,182.74,100,1,false,0,USD,-1.7156994567848103,3849139,104604581234.3453,35.07754914004914,5.2096,28.93772893772894,1.00037648577422,1.2148490411260944,1.363636,Finance,Finance,america
219,NASDAQ,ADI,"Analog Devices, Inc.",analog-devices,stock,['common'],2376235000.0,USD,232.04,100,1,false,0,USD,3.556924175480876,4979506,115149435966.99031,63.16935725369559,3.6733,-14.010487382368089,1.70482438523676,1.5983898701076675,1.361111,Electronic technology,Electronic Technology,america
220,NYSE,JHG,Janus Henderson Group plc,janus-henderson,stock,['common'],2351900000.0,USD,43.92,100,1,false,0,USD,2.736842105263162,1050991,6850576406.282106,16.55297177100215,2.6533,-9.036991326408167,3.67251461988304,0.8200222913772475,1.8,Finance,Finance,america
221,NYSE,BIP,Brookfield Infrastructure Partners LP Limited Partnership,brookfield,stock,['common'],2342000000.0,USD,30.33,100,1,false,0,USD,0.5636604774535748,453070,19784937880.130966,1563.40206185567,0.0194,,5.53713527851459,0.8356693415020764,1.25,Utilities,Utilities,america
222,NYSE,OXY,Occidental Petroleum Corporation,occidental-petroleum,stock,['common'],2342000000.0,USD,44.15,100,1,false,0,USD,1.0066346373827446,8264552,43463014418.57926,25.94159468828956,1.7019,-58.03787168992554,2.10478151452757,0.6876886466950891,1.810345,Energy minerals,Energy Minerals,america
223,NYSE,APD,"Air Products and Chemicals, Inc.",air-products-and-chemicals,stock,['common'],2324300000.0,USD,289.27,100,1,false,0,USD,1.8735692903680201,1061420,64378092661.207886,41.58269244591389,6.9565,-39.54549404710176,2.50748371192111,1.0448996146426917,1.42,Process industries,Process Industries,america
224,NYSE,GDOT,Green Dot Corporation,green-dot,stock,['common'],2312562000.0,USD,13.43,100,1,false,0,USD,35.24672708962739,4025497,737182909.775428,,-0.4402,56.68175555992916,0.0,5.082290109026599,1.5,Finance,Finance,america
225,NYSE,ZIM,ZIM Integrated Shipping Services Ltd.,zim-integrated-shipping,stock,['common'],2311500000.0,USD,17.34,100,1,false,0,USD,-2.638966872543509,8682818,2088733061.683324,0.8879830392166904,19.5274,,42.9533969679955,1.6574570216566196,2.5625,Transportation,Transportation,america
226,NASDAQ,EEFT,"Euronet Worldwide, Inc.",euronet-worldwide,stock,['common'],2307000000.0,USD,94.96,100,1,false,0,USD,2.4711341318657514,524698,3892995867.800151,12.981012398671277,7.3153,27.023788852231277,0.0,0.920947088957123,1.363636,Commercial services,Commercial Services,america
227,NASDAQ,IONS,"Ionis Pharmaceuticals, Inc.",ionis-pharmaceuticals,stock,['common'],2292969000.0,USD,41.41,100,1,false,0,USD,1.3956904995102672,1496847,6600391080.488736,,-1.8517,26.70308356093893,0.0,0.5883959524126523,1.344828,Health technology,Health Technology,america
228,NYSE,MCO,Moody's Corporation,moodys,stock,['common'],2290000000.0,USD,516.05,100,1,false,0,USD,0.8579916350701499,588671,92579367512.84192,43.85830719937449,11.7663,16.17021276595743,0.699683383496853,0.7086974962254913,1.653846,Commercial services,Commercial Services,america
229,NYSE,RL,Ralph Lauren Corporation,ralph-lauren,stock,['common'],2278200000.0,USD,299.68,100,1,false,0,USD,3.853617965067925,597576,18158125069.778763,23.92177210137697,12.5275,20.78657102086466,1.17393263099529,0.6764208294366262,1.368421,Consumer non-durables,Consumer Non-Durables,america
230,NYSE,WLK,Westlake Corporation,westlake-chemical,stock,['common'],2277000000.0,USD,79.17,100,1,false,0,USD,2.9652750682793614,1301409,10153256450.122515,,-0.5298,-125.42348481213111,2.73117440499415,0.84420125193129,1.425,Process industries,Process Industries,america
231,NYSE,COR,"Cencora, Inc.",amerisourcebergen,stock,['common'],2275326000.0,USD,289.15,100,1,false,0,USD,-0.5331957344341285,2022112,56059788074.96938,29.745188202738426,9.7209,5.524316109422498,0.743034055727554,1.4797874932097834,1.394737,Distribution services,Distribution Services,america
232,NYSE,FLR,Fluor Corporation,fluor,stock,['common'],2271000000.0,USD,43.46,100,1,false,0,USD,4.295656347492199,3764724,7025933110.422366,1.7893020651493694,24.2888,941.275829546429,0.0,0.5191976474664242,1.545455,Industrial services,Industrial Services,america
233,NYSE,BILL,"BILL Holdings, Inc.",bill-com,stock,['common'],2265840000.0,USD,39.02,100,1,false,0,USD,-0.25562372188137605,4444200,4020118805.505625,,-0.0211,97.3294519681053,0.0,2.008962807517613,1.444444,Technology services,Technology Services,america
234,NASDAQ,ROKU,"Roku, Inc.",roku,stock,['common'],2253276000.0,USD,84.32,100,1,false,0,USD,2.84180997682644,3052343,12422918875.142822,,-0.424,87.75592711311329,0.0,0.5034995804284257,1.5,Technology services,Technology Services,america
235,NASDAQ,AXON,"Axon Enterprise, Inc.",axon-enterprise,stock,['common'],2242700000.0,USD,768.57,100,1,false,0,USD,-6.121975350865407,999527,60336157867.05516,189.9908535831706,4.0453,6.871499524463701,0.0,1.259715902982692,1.275,Electronic technology,Electronic Technology,america
236,NASDAQ,FLEX,Flex Ltd.,flex,stock,['common'],2239000000.0,USD,51.84,100,1,false,0,USD,3.3492822966507316,2282719,19456839080.95694,22.765798603486893,2.2771,2.1854245198348474,0.0,0.5598557371172624,1.291667,Electronic technology,Electronic Technology,america
237,NYSE,GAP,"Gap, Inc. (The)",gap,stock,['common'],2220000000.0,USD,20.44,100,1,false,0,USD,3.7563451776649845,7515761,7625479510.052793,8.906318082788673,2.295,27.869400490305324,3.19796954314721,1.0489538139434513,1.55,Retail trade,Retail Trade,america
238,NYSE,EMR,Emerson Electric Company,emerson,stock,['common'],2219000000.0,USD,132.95,100,1,false,0,USD,0.7502273416186576,3713846,74824262184.26491,28.55823344932766,4.6554,59.84206008583691,1.59707487117308,0.7651471684806289,1.370968,Electronic technology,Electronic Technology,america
239,NYSE,IT,"Gartner, Inc.",gartner,stock,['common'],2197536000.0,USD,229.39,100,1,false,0,USD,1.5089830958491888,1585028,17373033472.890526,14.109535115452275,16.2578,54.79785957762841,0.0,0.8118936164621866,1.846154,Technology services,Technology Services,america
240,NYSE,IQV,"IQVIA Holdings, Inc.",iqvia,stock,['common'],2188000000.0,USD,185.91,100,1,false,0,USD,3.231717474596031,1488030,31604699356.866398,26.92903805205904,6.9037,-10.463653459568121,0.0,0.9765841756256723,1.307692,Health technology,Health Technology,america
241,NYSE,YUMC,"Yum China Holdings, Inc.",yum-china-holdings,stock,['common'],2155000000.0,USD,44.78,100,1,false,0,USD,0.8558558558558617,1291844,16717429025.87703,18.50566162492768,2.4198,16.955050749154182,1.8018018018018,0.6334374855810601,1.178571,Consumer services,Consumer Services,america
242,NYSE,ALK,"Alaska Air Group, Inc.",alaska-air,stock,['common'],2152000000.0,USD,56.22,100,1,false,0,USD,9.922768599081035,3271159,6482753721.0657015,22.85180066661247,2.4602,42.455124493341046,0.0,1.4671164588517158,1.21875,Transportation,Transportation,america
243,NYSE,CCL,Carnival Corporation,carnival,stock,['common'],2146000000.0,USD,29.64,100,1,false,0,USD,3.60013981125481,14836821,38584819506.67739,16.065040650406505,1.845,183.14917127071823,0.0,0.8032656279129863,1.333333,Consumer services,Consumer Services,america
244,NASDAQ,RVMD,"Revolution Medicines, Inc.",revolution-medicines,stock,['common'],2137170999.9999998,USD,35.26,100,1,false,0,USD,1.6138328530259225,2516990,6591264134.092218,,-4.5047,-23.490871210044396,0.0,1.3205932567102878,1.038462,Health technology,Health Technology,america
245,NASDAQ,WDC,Western Digital Corporation,webster-financial,stock,['common'],2114000000.0,USD,75.91,100,1,false,0,USD,1.7015005359056752,7694755,26483358174.43274,14.954688731284476,5.076,,0.133976420150054,0.8228166637238936,1.259259,Electronic technology,Electronic Technology,america
246,NYSE,AES,The AES Corporation,aes,stock,['common'],2113000000.0,USD,12.91,100,1,false,0,USD,0.8593749999999956,5916180,9192559963.828907,9.115300430699712,1.4163,35.104454831632154,5.44453125,0.5709645506945361,1.625,Utilities,Utilities,america
247,NASDAQ,CME,CME Group Inc.,cme,stock,['common'],2105400000.0,USD,275.88,100,1,false,0,USD,-3.4540682414698183,2742623,99421684796.97636,26.69995935195401,10.3326,13.970880211780262,3.70953630796151,1.5026757935402357,1.8,Finance,Finance,america
248,NASDAQ,NAVI,Navient Corporation,navient,stock,['common'],2077000000.0,USD,12.89,100,1,false,0,USD,3.285256410256411,606114,1281666032.0608974,39.68596059113301,0.3248,-76.25730994152048,5.12820512820513,0.5153888617354421,2.1,Finance,Finance,america
249,NASDAQ,MNST,Monster Beverage Corporation,monster-beverage,stock,['common'],2072179999.9999998,USD,64.03,100,1,false,0,USD,0.5812126924285338,7503109,62520695038.934975,39.98376420631947,1.6014,-0.30504887007409115,0.0,0.8443658791832315,1.576923,Consumer non-durables,Consumer Non-Durables,america
250,NASDAQ,CEG,Constellation Energy Corporation,constellation-energy,stock,['common'],2062000000.0,USD,338.57,100,1,false,0,USD,2.135811035023676,1891814,105771153635.42876,35.33100972575865,9.5828,27.714472298855174,0.446649974358201,0.6563170919935146,1.382353,Utilities,Utilities,america
251,NYSE,RDDT,"Reddit, Inc.",reddit,stock,['common'],2059940999.9999998,USD,224.02,100,1,false,0,USD,1.481313703284263,4803252,41926729505.700294,189.09428547311555,1.1847,,0.0,0.43931693650985043,1.448276,Technology services,Technology Services,america
252,NASDAQ,TTWO,"Take-Two Interactive Software, Inc.",take-two-interactive-software,stock,['common'],2049600000.0,USD,232.56,100,1,false,0,USD,4.441550276193476,2440238,42900392810.7808,,-23.9368,-7.46327622741803,0.0,1.0940172641503048,1.266667,Technology services,Technology Services,america
253,NYSE,AMCR,Amcor plc,amcor,stock,['common'],2045000000.01036,USD,9.77,100,1,false,0,USD,1.3485477178423133,20647533,22523204468.690872,17.530952808182306,0.5573,23.8169295712064,5.26452282157676,0.8680957566424671,1.45,Process industries,Process Industries,america
254,NASDAQ,AMKR,"Amkor Technology, Inc.",amkor-technology,stock,['common'],2043814000.0,USD,24.36,100,1,false,0,USD,5.2267818574514076,2002949,6020404998.422463,19.877600979192167,1.2255,-19.369695374695702,1.4117494600432,0.5789859907838577,1.708333,Electronic technology,Electronic Technology,america
255,NYSE,BWA,BorgWarner Inc.,borg-warner,stock,['common'],2041000000.0,USD,40.14,100,1,false,0,USD,4.28682774746687,3194868,8686010101.833202,42.85714285714286,0.9366,-69.86195578723814,1.14315406599117,1.3114038934994245,1.473684,Producer manufacturing,Producer Manufacturing,america
256,NASDAQ,ADSK,"Autodesk, Inc.",autodesk,stock,['common'],2040000000.0,USD,283.03,100,1,false,0,USD,-0.5586395896282874,2345718,60552720504.2978,60.647552927059216,4.6668,1.1180447217888831,0.0,1.8064777173911788,1.34375,Technology services,Technology Services,america
257,NYSE,HAL,Halliburton Company,halliburton,stock,['common'],2038000000.0,USD,20.97,100,1,false,0,USD,2.292682926829263,10981125,17879066284.548294,9.811444345669768,2.1373,-29.01693789438724,3.31707317073171,0.7574873366680056,1.433333,Industrial services,Industrial Services,america
258,NYSE,LNG,"Cheniere Energy, Inc.",cheniere-energy-partners,stock,['common'],2017000000.0,USD,229.77,100,1,false,0,USD,-0.12171267115844431,1829054,50496119805.77292,13.391342864303157,17.1581,-8.592996681068236,0.841121495327103,0.9078330025722334,1.259259,Industrial services,Industrial Services,america
259,NASDAQ,CSIQ,Canadian Solar Inc.,canadian-solar,stock,['common'],2014162000.0,USD,11.42,100,1,false,0,USD,-1.381692573402419,514704,764823023.9948186,,-0.1977,-106.97256119066094,0.0,0.824812315392189,1.8,Electronic technology,Electronic Technology,america
260,NASDAQ,WTW,Willis Towers Watson Public Limited Company,willis-towers-watson,stock,['common'],2000000000.0,USD,330.0,100,1,false,0,USD,0.2521493453230805,634399,32190837647.082054,230.62408274512543,1.4309,-86.33581298522714,1.09365981103989,0.7646012677648949,1.404762,Finance,Finance,america
261,NASDAQ,PTCT,"PTC Therapeutics, Inc.",ptc-therapeutics,stock,['common'],1989150000.0,USD,45.27,100,1,false,0,USD,4.549653579676689,1161784,3596162501.5794463,6.491160149696736,6.9741,,0.0,0.7381386793489169,1.441176,Health technology,Health Technology,america
262,NASDAQ,WYNN,"Wynn Resorts, Limited",wynn-resorts,stock,['common'],1984752000.0,USD,112.49,100,1,false,0,USD,3.5533462211175544,1515937,11696319787.31621,33.18484866363797,3.3898,-55.00544214075235,0.920556015833563,0.7233535376535717,1.333333,Consumer services,Consumer Services,america
263,NYSE,MGM,MGM Resorts International,mgm-resorts,stock,['common'],1958020000.0,USD,35.4,100,1,false,0,USD,2.9668411867364632,4360286,9635563116.457241,19.505206898451704,1.8149,-31.445946966835393,0.0,0.7296396410642703,1.44,Consumer services,Consumer Services,america
264,NYSE,NEE,"NextEra Energy, Inc.",nextera-energy,stock,['common'],1942000000.0,USD,71.86,100,1,false,0,USD,-0.8143547273982104,8671482,147980768956.66226,25.039199972124464,2.8699,-6.80327336494123,2.98550724637681,1.190156983974125,1.5,Utilities,Utilities,america
265,NASDAQ,CFLT,"Confluent, Inc.",confluent,stock,['common'],1940623000.0,USD,16.56,100,1,false,0,USD,4.085480829666867,12837939,5708962537.478314,,-0.9374,21.007836858515216,0.0,0.8322218568026166,1.361111,Technology services,Technology Services,america
266,NYSE,SF,Stifel Financial Corporation,stifel-financial,stock,['common'],1926063000.0,USD,114.47,100,1,false,0,USD,3.005489066858637,476598,11695789782.986502,22.135205166879373,5.1714,9.740259740259752,1.58373076576982,0.5452464344611836,1.571429,Finance,Finance,america
267,NYSE,ECL,Ecolab Inc.,ecolab,stock,['common'],1920900000.0,USD,276.62,100,1,false,0,USD,1.1407678244972594,1209772,78456322174.35175,36.9916687840169,7.4779,25.428135325986684,0.921389396709324,1.0537541142263493,1.576923,Process industries,Process Industries,america
268,NYSE,BCO,Brinks Company (The),brink-s,stock,['common'],1902100000.0,USD,108.89,100,1,false,0,USD,2.1290564622022097,477622,4536606314.042863,29.16409995446876,3.7337,25.777328617146694,0.933220784093041,1.148448943985396,1.0,Commercial services,Commercial Services,america
269,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],1900706000.0,USD,148.75,100,1,false,0,USD,6.417227071111746,28929042,72597674039.95564,,,,0.0,2.028038344780165,1.86,Technology services,Technology Services,america
270,NYSE,NOC,Northrop Grumman Corporation,northrop-grumman,stock,['common'],1899000000.0,USD,580.8,100,1,false,0,USD,0.09651178822555243,643893,83160675358.35378,21.356238830995963,27.1958,77.48352150362199,1.46318764649111,0.786063704447577,1.62,Electronic technology,Electronic Technology,america
271,NASDAQ,NTNX,"Nutanix, Inc.",nutanix,stock,['common'],1882469000.0,USD,69.35,100,1,false,0,USD,0.7994186046511587,2929525,18591170116.242004,99071.42857142857,0.0007,,0.0,1.2864679481847892,1.210526,Technology services,Technology Services,america
272,NASDAQ,HOLX,"Hologic, Inc.",hologic,stock,['common'],1879100000.0,USD,67.95,100,1,false,0,USD,-0.058832181203106404,1162193,15113389669.039568,28.192681105302466,2.4102,-17.75464937723937,0.0,0.6416336747634162,1.717391,Health technology,Health Technology,america
273,NYSE,MCD,McDonald's Corporation,mcdonalds,stock,['common'],1876000000.0,USD,301.64,100,1,false,0,USD,-0.8936785385727517,3440070,215251630252.68652,25.836181274678587,11.6751,2.1738559689149115,2.29333683795505,0.923636174226457,1.631579,Consumer services,Consumer Services,america
274,NASDAQ,INSM,Insmed Incorporated,insmed,stock,['common'],1856765000.0,USD,122.0,100,1,false,0,USD,8.069802462574186,7249981,25787723798.47639,,-5.7032,-5.646117368109073,0.0,2.3928687571417004,1.026316,Health technology,Health Technology,america
275,NYSE,SPGI,S&P Global Inc.,s-and-p-global,stock,['common'],1847000000.0,USD,559.06,100,1,false,0,USD,0.5720659135065033,702169,170681012674.7091,42.969908919718684,13.0105,23.319937062804495,0.672807080664892,0.49049647322215995,1.222222,Commercial services,Commercial Services,america
276,NYSE,DD,"DuPont de Nemours, Inc.",dupont-de-nemours,stock,['common'],1842000000.0,USD,71.93,100,1,false,0,USD,2.9041487839771114,3126616,30118291076.41545,,-0.4667,-130.65554387808726,2.26037195994278,0.7643177262258032,1.175,Process industries,Process Industries,america
277,NYSE,FTV,Fortive Corporation,fortive,stock,['common'],1832700000.0,USD,47.65,100,1,false,0,USD,1.9905821917808213,5826372,16121726747.050512,21.508531190755622,2.2154,-11.12804878048781,0.684931506849315,1.0880700623079225,1.704545,Electronic technology,Electronic Technology,america
278,NYSE,NVR,"NVR, Inc.",nvr,stock,['common'],1829925000.0,USD,7962.3,100,1,false,0,USD,2.168660475870912,14682,22850216970.957863,16.805341035104153,473.7958,-2.0952383313971303,0.0,0.9930066146333546,1.8,Consumer durables,Consumer Durables,america
279,NASDAQ,CTSH,Cognizant Technology Solutions Corporation,cognizant,stock,['common'],1808000000.0,USD,68.77,100,1,false,0,USD,-0.5495300072306719,6105891,33586989195.579895,13.964585956219794,4.9246,12.272302396096928,1.76428054953001,1.1189241116214346,1.769231,Technology services,Technology Services,america
280,NYSE,ALB,Albemarle Corporation,albemarle,stock,['common'],1806829000.0,USD,77.98,100,1,false,0,USD,-3.44229816740961,5415705,9176915123.952948,,-9.3269,-97.24442752611766,2.00594353640416,0.944334697142463,1.851852,Process industries,Process Industries,america
281,NYSE,CARR,Carrier Global Corporation,carrier-global-corporation,stock,['common'],1800000000.0,USD,65.73,100,1,false,0,USD,1.310110974106055,2989346,55937728060.45377,26.226957146277233,2.5062,-33.297846858116195,1.33323057953144,0.49114577668449744,1.518519,Producer manufacturing,Producer Manufacturing,america
282,NYSE,HHH,Howard Hughes Holdings Inc.,howard-hughes,stock,['common'],1798829000.0,USD,72.35,100,1,false,0,USD,2.94536141149686,319117,4297677525.175726,15.802808902867877,4.5783,,0.0,0.7180941073964932,1.3,Finance,Finance,america
283,NYSE,ACM,AECOM,aecom,stock,['common'],1794077000.0,USD,120.88,100,1,false,0,USD,1.3753773901375383,635594,16010083156.854746,24.053328027061983,5.0255,170.11556033324376,0.838644750083865,0.6781929253011884,1.34375,Industrial services,Industrial Services,america
284,NASDAQ,LYFT,"Lyft, Inc.",lyft,stock,['common'],1792164000.0,USD,13.88,100,1,false,0,USD,3.1203566121842488,16301807,5641408280.894503,63.40794883508451,0.2189,,0.0,0.6566869505388264,1.72449,Transportation,Transportation,america
285,NYSE,DXC,DXC Technology Company,dxc-technology-company,stock,['common'],1792000000.0,USD,13.26,100,1,false,0,USD,3.190661478599223,1610704,2373522467.906615,6.462933177365112,2.0517,507.19147676827464,0.0,0.6557055646291957,2.208333,Technology services,Technology Services,america
286,NYSE,EPD,Enterprise Products Partners L.P.,enterprise-prods-partners,stock,['common'],1785000000.0,USD,31.34,100,1,false,0,USD,0.642260757867692,3439919,67858857156.23056,11.70844696828184,2.6767,2.148526942451526,6.87219010918433,0.7115789319519662,1.409091,Industrial services,Industrial Services,america
287,NYSE,DVN,Devon Energy Corporation,devon-energy,stock,['common'],1759000000.0,USD,33.32,100,1,false,0,USD,1.3690295101916727,5763044,21151534906.228172,7.463656116300428,4.4643,-19.07662189352331,3.46820809248555,0.6462211322003825,1.342857,Energy minerals,Energy Minerals,america
288,NYSE,VRT,"Vertiv Holdings, LLC",vertiv-holdings,stock,['common'],1754200000.0,USD,143.72,100,1,false,0,USD,2.781949510119421,6225540,54881878344.70772,68.66042423084274,2.0932,62.80625340281557,0.0983336909103912,0.735670688240293,1.240741,Electronic technology,Electronic Technology,america
289,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],1753800000.0,USD,75.33,100,1,false,0,USD,7.246583143507978,16162585,17952918367.742172,,,,0.0,0.9930767141567534,1.1,Technology services,Technology Services,america
290,NASDAQ,CG,The Carlyle Group Inc.,the-carlyle-group,stock,['common'],1738900000.0,USD,64.76,100,1,false,0,USD,3.782051282051293,2646896,23424009574.114746,18.89313533856522,3.4277,,2.24358974358974,0.9378811952994821,1.555556,Finance,Finance,america
291,NYSE,HOG,"Harley-Davidson, Inc.",harley-davidson,stock,['common'],1737446000.0,USD,25.59,100,1,false,0,USD,5.918874172185429,2415314,3110536990.877484,13.254946648710245,1.9306,-60.618485200824104,2.91804635761589,0.6784668978585003,1.735294,Consumer durables,Consumer Durables,america
292,NYSE,EVR,Evercore Inc.,evercore-inc,stock,['common'],1734545000.0,USD,307.88,100,1,false,0,USD,4.104957056874277,365607,11902458386.253193,28.002328373412887,10.9948,52.09085501653041,1.09555690809495,0.5890320339647155,1.214286,Finance,Finance,america
293,NYSE,ACHR,Archer Aviation Inc.,archer-aviation,stock,['common'],1730500000.0,USD,10.25,100,1,false,0,USD,7.442348008385753,65661082,6498613209.8532505,,-1.2779,-4.004232115243765,0.0,2.2772387076034977,1.3,Electronic technology,Electronic Technology,america
294,NASDAQ,CRSP,CRISPR Therapeutics AG,crispr-therapeutics-ag,stock,['common'],1724751000.0,USD,56.6,100,1,false,0,USD,2.1476267821692923,2181047,5147793995.499007,,-5.4226,-68.00718800347009,0.0,0.735339687416903,1.467742,Health technology,Health Technology,america
295,NYSE,DECK,Deckers Outdoor Corporation,deckers-outdoor,stock,['common'],1720416000.0,USD,103.74,100,1,false,0,USD,3.2547028963869775,2426479,15389139655.082712,15.931078964341657,6.5118,24.453873057737507,0.0,0.8741159158703073,1.611111,Consumer non-durables,Consumer Non-Durables,america
296,NASDAQ,CART,Maplebear Inc.,maplebear,stock,['common'],1720000000.0,USD,50.98,100,1,false,0,USD,-1.5259802974695889,3979586,13430084319.326635,29.429082722392195,1.7323,,0.0,0.7533912189820421,1.529412,Transportation,Transportation,america
297,NASDAQ,PAYX,"Paychex, Inc.",paychex,stock,['common'],1711000000.0,USD,134.99,100,1,false,0,USD,-2.6046176046175944,3123502,48629321608.584274,29.48152354328645,4.5788,-1.921388026132584,2.97258297258297,1.377323341472919,2.088235,Technology services,Technology Services,america
298,NASDAQ,MBLY,Mobileye Global Inc.,mobileye-global,stock,['common'],1709000000.0,USD,13.95,100,1,false,0,USD,3.3333333333333277,5200979,11456771611.8,,-3.6434,-1211.5190784737222,0.0,0.8750173119871092,1.548387,Technology services,Technology Services,america
