,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
219,NASDAQ,AVBP,"ArriVent BioPharma, Inc.",arrivent-biopharma-inc,stock,['common'],765536015.0948538,USD,18.87,100,1,false,0,USD,-4.793138244197777,424616,,-4.0108,-79.41400134198165,0.0,1.5116753473767404,Health technology,Health Technology,america,1.0
220,NASDAQ,MGRX,"Mangoceuticals, Inc.",mangoceuticals,stock,['common'],23073382.956521742,USD,2.19,100,1,false,0,USD,-4.782608695652169,63458,,-3.1891,50.34874669157715,0.0,0.22102322419169512,Health technology,Health Technology,america,
221,NASDAQ,TCRT,"Alaunos Therapeutics, Inc.",alaunos-therapeutics,stock,['common'],4830518.230434783,USD,2.19,100,1,false,0,USD,-4.782608695652169,45200,,-2.4643,79.37737980668648,0.0,0.7147262061004728,Health technology,Health Technology,america,
222,NASDAQ,BJRI,"BJ's Restaurants, Inc.",bj-s-restaurants,stock,['common'],691380649.0018287,USD,31.25,100,1,false,0,USD,-4.7546479731789155,526248,26.28480107662545,1.1889,-2.3330321202661612,0.0,0.9797304404568308,Consumer services,Consumer Services,america,2.0
223,NASDAQ,CVLT,"Commvault Systems, Inc.",commvault-systems,stock,['common'],7844906983.9458475,USD,176.45,100,1,false,0,USD,-4.734909836950659,494473,98.35014770637088,1.7941,-53.90524639021632,0.0,0.6168557650096562,Technology services,Technology Services,america,1.416667
224,NASDAQ,AGEN,Agenus Inc.,agenus,stock,['common'],153903643.01183432,USD,4.83,100,1,false,0,USD,-4.733727810650891,814623,,-7.154,36.1626184569807,0.0,1.9131569627459268,Health technology,Health Technology,america,1.333333
225,NASDAQ,ABTC,American Bitcoin Corp.,,stock,['common'],1564341968.9065518,USD,8.87,100,1,false,0,USD,-4.726100966702484,13026515,,-1.4854,99.92032898219658,0.0,1.195205095728785,Technology services,Technology Services,america,
226,NYSE,GLOB,Globant S.A.,globant,stock,['common'],2517203673.201067,USD,57.15,100,1,false,0,USD,-4.71823941313771,2145477,23.24966437492372,2.4581,-35.95529037805164,0.0,1.6004448620506921,Technology services,Technology Services,america,1.318182
227,NASDAQ,KOSS,Koss Corporation,koss,stock,['common'],54658212.145094804,USD,5.78,100,1,false,0,USD,-4.699093157460843,81851,,-0.0938,8.75486381322958,0.0,1.5842578757074395,Consumer durables,Consumer Durables,america,
228,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],342153337.67187494,USD,4.27,100,1,false,0,USD,-4.687500000000019,31324,,-1.1771,-2716.0287081339716,0.0,1.2132150741701848,Transportation,Transportation,america,
229,NASDAQ,MERC,Mercer International Inc.,mercer-international,stock,['common'],204296645.96875,USD,3.05,100,1,false,0,USD,-4.687500000000011,641332,,-1.6333,44.8898336538786,9.375,1.6262334655707318,Process industries,Process Industries,america,2.0
230,NASDAQ,DNLI,Denali Therapeutics Inc.,denali-therapeutics-inc,stock,['common'],2140547735.5468755,USD,14.64,100,1,false,0,USD,-4.687499999999993,1672910,,-2.8078,1.6187806587246052,0.0,0.6919224359957994,Health technology,Health Technology,america,1.027778
231,NASDAQ,LNTH,"Lantheus Holdings, Inc.",lantheus,stock,['common'],3569692763.9368076,USD,52.5,100,1,false,0,USD,-4.666787724714001,1736048,13.945334289584828,3.7647,-38.362421821277714,0.0,1.6703925525644339,Health technology,Health Technology,america,1.153846
232,NYSE,AMWL,American Well Corporation,american-well,stock,['common'],105796194.93449782,USD,6.55,100,1,false,0,USD,-4.657933042212522,186617,,-8.074,61.94094577268271,0.0,3.414672973294426,Technology services,Technology Services,america,1.888889
233,NYSE,SEMR,"SEMrush Holdings, Inc.",semrush,stock,['common'],1095961794.624838,USD,7.37,100,1,false,0,USD,-4.657179818887455,1797335,,-0.009,-108.89328063241106,0.0,1.8262824906175332,Technology services,Technology Services,america,1.333333
234,NASDAQ,BNTC,Benitec Biopharma Inc.,benitec-biopharma,stock,['common'],350181253.3037884,USD,13.34,100,1,false,0,USD,-4.646175839885635,43693,,-1.5802,83.98370193184813,0.0,1.144679791985948,Health technology,Health Technology,america,1.0625
235,NASDAQ,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,stock,['common'],13179932.843881855,USD,2.26,100,1,false,0,USD,-4.641350210970478,371616,,-157.7042,59.16899598277118,0.0,0.7407513718060968,Technology services,Technology Services,america,
236,NASDAQ,ADVM,"Adverum Biotechnologies, Inc.",adverum-biotechnologies,stock,['common'],69457568.4553314,USD,3.31,100,1,false,0,USD,-4.610951008645537,155647,,-7.8453,1.8011815951534615,0.0,2.150583839843703,Health technology,Health Technology,america,1.2
237,NASDAQ,EVLV,"Evolv Technologies Holdings, Inc.",evolv-technologies,stock,['common'],1369115575.2431138,USD,7.965,100,1,false,0,USD,-4.61077844311377,3576184,,-0.5477,-311.1861861861861,0.0,1.3094487427540515,Electronic technology,Electronic Technology,america,1.0
238,NYSE,HCA,"HCA Healthcare, Inc.",hca-healthcare,stock,['common'],92277675201.4213,USD,394.36,100,1,false,0,USD,-4.605708756652144,2014033,16.56550211920474,23.8061,11.701748294404144,0.667634252539913,1.8677100571385647,Health services,Health Services,america,1.553571
239,NYSE,SXT,Sensient Technologies Corporation,sensient-technologies,stock,['common'],4509478981.68736,USD,106.19,100,1,false,0,USD,-4.599766418111584,1548792,33.45726078326349,3.1739,53.39519597892804,1.47336268080137,4.637926625274076,Consumer non-durables,Consumer Non-Durables,america,1.5
240,NASDAQ,OM,"Outset Medical, Inc.",outset-medical,stock,['common'],240269912.58069062,USD,13.54,100,1,false,0,USD,-4.580690627202258,136200,,-20.2988,56.932386214154164,0.0,0.832008249221291,Health technology,Health Technology,america,1.25
241,NASDAQ,AUR,"Aurora Innovation, Inc.",aurora-innovation,stock,['common'],10038607295.887722,USD,5.44,100,1,false,0,USD,-4.561403508771926,18906944,,-0.4695,2.875465453040965,0.0,1.0334300385195558,Technology services,Technology Services,america,1.5
242,NASDAQ,TTGT,"TechTarget, Inc.",techtarget,stock,['common'],403912846.1824325,USD,5.65,100,1,false,0,USD,-4.560810810810803,676349,,,,0.0,1.0079174577939995,Technology services,Technology Services,america,1.0
243,NASDAQ,KVHI,"KVH Industries, Inc.",kvh-industries,stock,['common'],114297918.0325733,USD,5.86,100,1,false,0,USD,-4.560260586319208,52767,,-0.3232,71.66900420757364,0.0,1.4108710357938303,Electronic technology,Electronic Technology,america,
244,NYSE,PHR,"Phreesia, Inc.",phreesia,stock,['common'],1518232739.9502826,USD,25.34,100,1,false,0,USD,-4.5574387947269335,1310900,,-0.4143,76.99739048359336,0.0,0.975020610131289,Technology services,Technology Services,america,1.0625
245,NASDAQ,ALGS,"Aligos Therapeutics, Inc.",aligos-therapeutics,stock,['common'],65881219.09090909,USD,10.71,100,1,false,0,USD,-4.545454545454543,84108,,-19.7932,-63.75881126518183,0.0,1.3444137011657233,Health technology,Health Technology,america,1.0
246,NYSE,ASAN,"Asana, Inc.",asana,stock,['common'],3137359288.3508267,USD,13.28,100,1,false,0,USD,-4.529115744069021,3763358,,-0.894,22.35539343408025,0.0,0.6563433086688808,Technology services,Technology Services,america,1.875
247,NASDAQ,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,stock,['common'],264691328.1126196,USD,42.9,100,1,false,0,USD,-4.518139327843315,9797,,-3.846,-66.94882146112775,0.0,0.2696832728654089,Health technology,Health Technology,america,1.0
248,NASDAQ,RPD,"Rapid7, Inc.",rapid7,stock,['common'],1260603584.9102502,USD,19.47,100,1,false,0,USD,-4.51201569396764,983230,46.61240124491261,0.4177,,0.0,1.4221279951355217,Technology services,Technology Services,america,1.740741
249,NASDAQ,EYPT,"EyePoint Pharmaceuticals, Inc.",eyepoint-pharmaceuticals,stock,['common'],933966534.5066948,USD,13.55,100,1,false,0,USD,-4.510218463706828,897440,,-2.6782,-49.111964812649624,0.0,1.152655433293849,Health technology,Health Technology,america,1.041667
250,NASDAQ,MNMD,Mind Medicine (MindMed) Inc.,mindmed,stock,['common'],709900551.0583419,USD,9.33,100,1,false,0,USD,-4.503582395086996,1067444,,-1.4639,35.27435115178847,0.0,0.9382529490375795,Health technology,Health Technology,america,1.045455
251,NASDAQ,TPST,"Tempest Therapeutics, Inc.",tempest-therapeutics,stock,['common'],46643894.17,USD,10.505,100,1,false,0,USD,-4.499999999999993,73914,,-14.6298,3.389662618618387,0.0,1.2095040172800313,Health technology,Health Technology,america,
252,NASDAQ,SGHT,"Sight Sciences, Inc.",sight-sciences,stock,['common'],178572691.67787117,USD,3.41,100,1,false,0,USD,-4.481792717086827,79381,,-0.9594,9.678026736961025,0.0,0.6578163391299664,Health technology,Health Technology,america,1.571429
253,NASDAQ,WIMI,WiMi Hologram Cloud Inc.,wimi-hologram-cloud,stock,['common'],39774259.10377358,USD,4.05,100,1,false,0,USD,-4.481132075471707,496366,7.975580937376919,0.5078,,0.0,2.5492225211812074,Technology services,Technology Services,america,
254,NASDAQ,SLDE,"Slide Insurance Holdings, Inc.",slide-insurance,stock,['common'],1687940409.2365057,USD,13.45,100,1,false,0,USD,-4.474431818181824,982735,1.3202324394361773,10.1876,,0.0,0.8575151497382609,Technology services,Technology Services,america,1.5
255,NYSE,PACS,"PACS Group, Inc.",pacs,stock,['common'],1196418639.64684,USD,7.71,100,1,false,0,USD,-4.460966542750933,2348874,,,,0.0,2.6208527299670585,Health services,Health Services,america,1.0
256,NASDAQ,MTEX,"Mannatech, Incorporated",mannatech-incorporated,stock,['common'],15530598.577777777,USD,8.17,100,1,false,0,USD,-4.444444444444453,12927,,-2.0471,-220.30981067125643,0.0,0.902055740862211,Health technology,Health Technology,america,
257,NASDAQ,LAKE,"Lakeland Industries, Inc.",lakeland-industries,stock,['common'],131301459.93074796,USD,13.8,100,1,false,0,USD,-4.432132963988911,280419,,-2.8079,-1255.5144032921812,0.831024930747922,3.4838077277148933,Consumer non-durables,Consumer Non-Durables,america,1.0
258,NASDAQ,LTBR,Lightbridge Corporation,lightbridge,stock,['common'],357620553.94736844,USD,13.8,100,1,false,0,USD,-4.432132963988911,1350250,,-0.8371,-19.143182465129513,0.0,1.3343883920612463,Process industries,Process Industries,america,
259,NASDAQ,NRDS,"NerdWallet, Inc.",nerdwallet,stock,['common'],788121118.2396313,USD,10.37,100,1,false,0,USD,-4.423963133640557,623333,16.685438455349956,0.6215,,0.0,1.2598286901547366,Technology services,Technology Services,america,1.25
260,NASDAQ,PHAT,"Phathom Pharmaceuticals, Inc.",phathom-pharmaceuticals,stock,['common'],874026534.0574088,USD,12.32,100,1,false,0,USD,-4.422032583397985,1452767,,-4.7287,7.847760844993575,0.0,1.2336293924313657,Health technology,Health Technology,america,1.111111
261,NASDAQ,BMHL,Bluemount Holdings Limited,bluemount-limited,stock,['common'],,USD,3.68,100,1,false,0,USD,-4.415584415584414,1586,,,,,0.3346626996687134,Finance,Finance,america,
262,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],45730156288.79271,USD,174.32,100,1,false,0,USD,-4.408861592454497,2172208,,-0.982,15.198618307426592,0.0,0.8281008559234477,Technology services,Technology Services,america,1.265625
263,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],22985665884.173748,USD,79.89,100,1,false,0,USD,-4.403494076821818,4721896,,-1.1235,85.80973551923611,0.0,0.3268484173093154,Communications,Communications,america,1.777778
264,NYSE,RSKD,Riskified Ltd.,riskified,stock,['common'],725929685.6352202,USD,4.56,100,1,false,0,USD,-4.40251572327044,431544,,-0.2414,5.666275889019152,0.0,0.7391729061743506,Technology services,Technology Services,america,1.75
265,NASDAQ,ABEO,Abeona Therapeutics Inc.,abeona-therapeutics,stock,['common'],334848847.84333825,USD,6.53,100,1,false,0,USD,-4.3923865300146385,961189,10.35029323189095,0.6309,,0.0,1.8200790035426808,Health technology,Health Technology,america,1.0
266,NASDAQ,ZD,"Ziff Davis, Inc.",j2-global,stock,['common'],1500296238.1614842,USD,36.59,100,1,false,0,USD,-4.389861510321399,818300,25.18758174433813,1.4527,-7.700616303450027,0.0,2.122552987954388,Technology services,Technology Services,america,1.5
267,NYSE,DNA,"Ginkgo Bioworks Holdings, Inc.",ginkgo-bioworks,stock,['common'],609165448.5390334,USD,10.29,100,1,false,0,USD,-4.368029739776958,1693889,,-5.8544,67.53615473338657,0.0,0.9816707624453749,Health services,Health Services,america,2.375
268,NASDAQ,EVER,"EverQuote, Inc.",everquote,stock,['common'],848923859.5742491,USD,23.25,100,1,false,0,USD,-4.36034553681612,372771,18.727345952476842,1.2415,,0.0,0.7809177293218245,Technology services,Technology Services,america,1.25
269,NASDAQ,SSM,Sono Group N.V.,sono-nv,stock,['common'],13177673.751328375,USD,9.0,100,1,false,0,USD,-4.357066950053136,51606,0.03094548780403942,290.834,,0.0,,Consumer durables,Consumer Durables,america,
270,NYSE,NSP,"Insperity, Inc.",insperity,stock,['common'],1927008742.9053676,USD,51.15,100,1,false,0,USD,-4.338881615859361,668484,48.830548926014316,1.0475,-75.2557106748872,4.48849822330279,1.3922216578226716,Commercial services,Commercial Services,america,2.0
271,NASDAQ,SNBR,Sleep Number Corporation,sleep-number,stock,['common'],211314875.21649486,USD,9.28,100,1,false,0,USD,-4.329896907216495,394887,,-1.8172,-2.135791366906477,0.0,0.7944285569149648,Consumer durables,Consumer Durables,america,2.0
272,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],103365901.61870505,USD,6.65,100,1,false,0,USD,-4.316546762589925,413918,,-2.4073,35.71447646006355,0.0,1.80553816787067,Finance,Finance,america,
273,NASDAQ,TTAN,"ServiceTitan, Inc.",servicetitan,stock,['common'],10373773656.996489,USD,114.46,100,1,false,0,USD,-4.313659923089793,1158039,,-3.5427,-74.33689286944542,0.0,0.6984142128657437,Technology services,Technology Services,america,1.323529
274,NASDAQ,PODD,Insulet Corporation,insulet,stock,['common'],23765223339.74319,USD,337.61,100,1,false,0,USD,-4.310980103168749,800770,102.74506223561278,3.2859,-40.327970072276905,0.0,1.443144500436672,Health technology,Health Technology,america,1.25
275,NYSE,TRU,TransUnion,transunion,stock,['common'],17469664103.355457,USD,89.68,100,1,false,0,USD,-4.300501547326846,4096895,45.1310955664033,1.9871,,0.480204887418632,1.8185474578034684,Commercial services,Commercial Services,america,1.304348
276,NASDAQ,BZAI,"Blaize Holdings, Inc.",blaize,stock,['common'],342751422.0630372,USD,3.34,100,1,false,0,USD,-4.297994269340984,1900081,,-2.1247,-3299.5199999999995,0.0,1.3972544091792465,Electronic technology,Electronic Technology,america,1.0
277,NYSE,TFIN,"Triumph Financial, Inc.",triumph-bancorp,stock,['common'],1420721554.8205948,USD,59.86,100,1,false,0,USD,-4.285257435241445,271428,136.85413808870598,0.4374,-60.60524182653337,0.0,1.5456761692597065,Finance,Finance,america,2.0
278,NASDAQ,CHYM,"Chime Financial, Inc.",chime-financial-inc,stock,['common'],8645998439.106997,USD,23.26,100,1,false,0,USD,-4.279835390946499,5869758,,-2.6046,-829.8821849339522,0.0,2.662407546127432,Technology services,Technology Services,america,1.428571
279,NYSE,HGV,Hilton Grand Vacations Inc.,hilton-grand-vacations,stock,['common'],4029495070.0867352,USD,45.25,100,1,false,0,USD,-4.273323460968909,1171334,78.16548626705821,0.5789,-59.486318146826235,0.0,1.282876099977099,Finance,Finance,america,1.555556
280,AMEX,GROY,Gold Royalty Corp.,gold-royalty,stock,['common'],614553880.212766,USD,3.6,100,1,false,0,USD,-4.255319148936162,3848215,,-0.0108,93.94279304542906,0.0,1.200964238013444,Non-energy minerals,Non-Energy Minerals,america,1.083333
281,NASDAQ,BCAX,Bicara Therapeutics Inc.,bicara-therapeutics,stock,['common'],650934676.9871589,USD,11.93,100,1,false,0,USD,-4.253611556982352,311171,,-1.885,,0.0,1.0613672038349216,Health technology,Health Technology,america,1.111111
282,NYSE,TR,"Tootsie Roll Industries, Inc.",tootsie-roll-industries,stock,['common'],3142599074.3810678,USD,39.45,100,1,false,0,USD,-4.24757281553398,285000,31.755614585848832,1.2423,-3.906249999999999,0.854706195143155,1.7525638163829658,Consumer non-durables,Consumer Non-Durables,america,
283,NASDAQ,TRNS,"Transcat, Inc.",transcat,stock,['common'],704708795.510194,USD,75.62,100,1,false,0,USD,-4.242117259718873,101689,52.70788318115285,1.4347,-14.990815903300344,0.0,0.6798738253023325,Electronic technology,Electronic Technology,america,1.4
284,NYSE,FIG,FIGMA INC,figma,stock,['common'],25007875196.339996,USD,51.06,100,1,false,0,USD,-4.238559639909973,9613794,271.59574468085106,0.188,,0.0,0.9446854292248699,Technology services,Technology Services,america,1.636364
285,NYSE,AMBQ,"Ambiq Micro, Inc.",ambiq-micro,stock,['common'],638963580.48,USD,35.04,100,1,false,0,USD,-4.236130090188587,142958,,,,0.0,0.6155352488849296,Electronic technology,Electronic Technology,america,1.5
286,AMEX,CVR,Chicago Rivet & Machine Co.,chicago-rivet-and-machine-co,stock,['common'],9770977.016335228,USD,10.1135,100,1,false,0,USD,-4.2282196969697,4781,,-5.2309,-65.00220806258281,1.79924242424242,1.4897793842702232,Producer manufacturing,Producer Manufacturing,america,
287,NASDAQ,CRDF,"Cardiff Oncology, Inc.",cardiff-oncology,stock,['common'],135712738.30985916,USD,2.04,100,1,false,0,USD,-4.22535211267605,707942,,-0.8783,3.926930649748418,0.0,0.5561817040509529,Health technology,Health Technology,america,1.125
288,NASDAQ,ACRS,"Aclaris Therapeutics, Inc.",aclaris-therapeutics,stock,['common'],220997744.5070423,USD,2.04,100,1,false,0,USD,-4.22535211267605,1498682,,-1.3685,-65.5376799322608,0.0,2.329144180372136,Health technology,Health Technology,america,1.142857
289,NASDAQ,CNTY,"Century Casinos, Inc.",century-casinos,stock,['common'],75050990.42145593,USD,2.5,100,1,false,0,USD,-4.214559386973176,70204,,-3.4541,-31.579749342882163,0.0,1.4078276371701468,Consumer services,Consumer Services,america,1.0
290,NYSE,PD,"PagerDuty, Inc.",pagerduty,stock,['common'],1486347665.8125,USD,15.94,100,1,false,0,USD,-4.206730769230775,1848728,,-0.1563,82.55190890823845,0.0,0.5599552890636424,Technology services,Technology Services,america,1.409091
291,NASDAQ,SION,"Sionna Therapeutics, Inc.",sionna-therapeutics,stock,['common'],1035961667.3640816,USD,23.47,100,1,false,0,USD,-4.2040816326530654,359961,,,,0.0,1.2332436279791628,Health technology,Health Technology,america,1.166667
292,NASDAQ,ACAD,ACADIA Pharmaceuticals Inc.,acadia-pharmaceuticals,stock,['common'],4015350842.8985515,USD,23.8,100,1,false,0,USD,-4.186795491143314,2193813,17.883979561166218,1.3308,645.5462184873949,0.0,1.120715140553183,Health technology,Health Technology,america,1.425
293,NASDAQ,FIVN,"Five9, Inc.",five9,stock,['common'],1953200682.26232,USD,25.28,100,1,false,0,USD,-4.169825625473836,2085255,279.9557032115172,0.0903,,0.0,1.223309234057434,Technology services,Technology Services,america,1.270833
294,NASDAQ,PXS,Pyxis Tankers Inc.,pyxis-tankers,stock,['common'],28940990.083333332,USD,2.76,100,1,false,0,USD,-4.1666666666666705,62447,,-0.0348,-101.27248793330408,0.0,2.732898324296174,Transportation,Transportation,america,1.0
295,AMEX,CATX,"Perspective Therapeutics, Inc.",isoray,stock,['common'],239869458.37091988,USD,3.23,100,1,false,0,USD,-4.1543026706231485,689277,,-1.3231,-102.30886850152902,0.0,1.099281878483913,Health technology,Health Technology,america,1.076923
296,NASDAQ,MDGL,"Madrigal Pharmaceuticals, Inc.",madrigal-pharmaceuticals-inc,stock,['common'],9586727577.453882,USD,430.11,100,1,false,0,USD,-4.149488556593052,281691,,-12.8474,49.61547059261844,0.0,0.7546665845088818,Health technology,Health Technology,america,1.15625
297,NASDAQ,ANGI,Angi Inc.,angi-homeservices,stock,['common'],769336479.8342541,USD,17.35,100,1,false,0,USD,-4.143646408839778,1111702,14.483679772935973,1.1979,,0.0,1.979735043295162,Technology services,Technology Services,america,1.666667
298,NASDAQ,NA,Nano Labs Ltd,nano-labs-ltd,stock,['common'],114559102.33136094,USD,4.86,100,1,false,0,USD,-4.142011834319526,111824,,-0.8954,,0.0,0.6582536593520814,Electronic technology,Electronic Technology,america,
299,NASDAQ,DCTH,"Delcath Systems, Inc.",delcath-systems,stock,['common'],388991563.2689655,USD,11.12,100,1,false,0,USD,-4.1379310344827624,536595,244.39560439560438,0.0455,,0.0,1.2995956829577,Health technology,Health Technology,america,1.0
300,NYSE,TBBB,BBB Foods Inc.,bbb-foods-inc,stock,['common'],2873760963.430321,USD,25.04,100,1,false,0,USD,-4.134762633996944,1384294,,-0.0547,,0.0,3.104767924152095,Retail trade,Retail Trade,america,1.454545
301,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],145555767.91338584,USD,4.87,100,1,false,0,USD,-4.133858267716534,703500,15.440710209258084,0.3154,,0.0,0.9499542239542401,Commercial services,Commercial Services,america,
302,NASDAQ,RUM,Rumble Inc.,rumble,stock,['common'],3129615726.231691,USD,7.2,100,1,false,0,USD,-4.127829560585881,1862597,,-1.4337,-125.99306431273645,0.0,0.9770776664687084,Technology services,Technology Services,america,1.5
303,NASDAQ,HCAT,"Health Catalyst, Inc",health-catalyst,stock,['common'],229418029.9647059,USD,3.26,100,1,false,0,USD,-4.117647058823533,609719,,-1.51,-0.9898341359015465,0.0,0.6374413231435113,Technology services,Technology Services,america,1.666667
304,NASDAQ,OSS,"One Stop Systems, Inc.",one-stop-systems,stock,['common'],117517027.72093025,USD,5.36,100,1,false,0,USD,-4.114490161001781,446536,,-0.6597,-79.75476839237056,0.0,0.6596902232188101,Electronic technology,Electronic Technology,america,1.0
305,NASDAQ,SAIL,"SailPoint, Inc.",sailpoint,stock,['common'],11026025377.391577,USD,19.81,100,1,false,0,USD,-4.114230396902233,6132706,,-1.1757,-14.557147033031276,0.0,2.0241042001895084,Technology services,Technology Services,america,1.289474
306,NASDAQ,CRNX,"Crinetics Pharmaceuticals, Inc.",crinetics-pharmaceuticals,stock,['common'],3296159820.6849313,USD,35.0,100,1,false,0,USD,-4.10958904109589,1176402,,-4.1125,-9.096455857385392,0.0,0.966424288787197,Health technology,Health Technology,america,1.147059
307,NYSE,TEN,Tsakos Energy Navigation Ltd,tsakos-energy-navigation,stock,['common'],648044760.3905483,USD,21.51,100,1,false,0,USD,-4.1016495764600895,706882,4.792673960027629,4.4881,-8.978259106027409,6.68747213553277,1.2236564839259654,Transportation,Transportation,america,1.333333
308,NYSE,CHPT,"ChargePoint Holdings, Inc.",chargepoint,stock,['common'],235167328.20000002,USD,10.07,100,1,false,0,USD,-4.095238095238093,565012,,-11.7948,39.65866535698938,0.0,1.0203297744143933,Retail trade,Retail Trade,america,2.090909
309,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],4312691487.319149,USD,5.86,100,1,false,0,USD,-4.091653027823241,373205798,,-0.4256,27.59441987070432,0.0,0.9791004275531342,Finance,Finance,america,2.277778
310,NASDAQ,MB,MasterBeef Group,masterbeef,stock,['common'],180985250.0,USD,10.55,100,1,false,0,USD,-4.090909090909085,15417,42.660735948241005,0.2473,,0.0,0.1455976473188104,Consumer services,Consumer Services,america,
311,NYSE,DOUG,Douglas Elliman Inc.,douglas-elliman,stock,['common'],229753981.87777776,USD,2.59,100,1,false,0,USD,-4.074074074074085,515840,,-0.7322,1.8103795091860089,0.0,1.2108735430093203,Finance,Finance,america,
312,NASDAQ,BOOM,DMC Global Inc.,dmc-global,stock,['common'],140570073.7162921,USD,6.83,100,1,false,0,USD,-4.073033707865169,183750,,-8.6378,-1438.3638053920051,0.0,0.8629876232311102,Industrial services,Industrial Services,america,1.666667
313,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],122720000.0,USD,2.36,100,1,false,0,USD,-4.065040650406507,137949,37.76,0.0625,,0.0,6.999573781471671,Electronic technology,Electronic Technology,america,
314,NASDAQ,MRSN,"Mersana Therapeutics, Inc.",mersana-therapeutics,stock,['common'],36681582.63054829,USD,7.35,100,1,false,0,USD,-4.046997389033949,50493,,-14.9165,31.011756653007616,0.0,0.9336464410195733,Health technology,Health Technology,america,1.111111
315,NYSE,KOP,Koppers Holdings Inc.,koppers-koppers,stock,['common'],542768456.7459046,USD,27.53,100,1,false,0,USD,-4.043220634367375,137870,38.633174291327535,0.7126,-80.45314900153609,1.08051585918438,0.8478537069539132,Process industries,Process Industries,america,1.0
316,NASDAQ,SNCR,"Synchronoss Technologies, Inc.",synchronoss-technologies,stock,['common'],62799570.833040416,USD,5.46,100,1,false,0,USD,-4.042179261862924,38634,,-2.0966,4.256096447164123,0.0,0.6150265534060947,Technology services,Technology Services,america,1.0
317,NASDAQ,RNAZ,"TransCode Therapeutics, Inc.",transcode-therapeutics,stock,['common'],8920407.668161433,USD,10.7,100,1,false,0,USD,-4.035874439461893,4046,,-382.3167,99.44864807129615,0.0,0.3529524656948697,Health technology,Health Technology,america,
318,NASDAQ,LPRO,Open Lending Corporation,open-lending,stock,['common'],252889104.89686102,USD,2.14,100,1,false,0,USD,-4.035874439461877,336056,,-1.1845,-2418.0039138943253,0.0,0.5685405188488838,Technology services,Technology Services,america,1.5625
319,AMEX,VENU,Venu Holding Corporation,venu,stock,['common'],518437998.80645156,USD,11.9,100,1,false,0,USD,-4.032258064516129,289512,,-1.0368,,0.0,1.2174523709900904,Consumer services,Consumer Services,america,1.0
320,NASDAQ,AFRM,"Affirm Holdings, Inc.",affirm,stock,['common'],27638081154.875374,USD,84.87,100,1,false,0,USD,-4.014928749151772,7448716,662.5292740046839,0.1281,,0.0,0.5188579526817637,Finance,Finance,america,1.410714
321,NASDAQ,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,stock,['common'],2163217.92,USD,3.84,100,1,false,0,USD,-4.0000000000000036,86986,6.274905686901107e-05,61196.1389,,0.0,0.5247479597893913,Health technology,Health Technology,america,
322,NASDAQ,INO,"Inovio Pharmaceuticals, Inc.",inovio,stock,['common'],140296628.16000003,USD,2.64,100,1,false,0,USD,-3.999999999999995,1232102,,-2.6071,48.9414621726954,0.0,0.45889110026458185,Health technology,Health Technology,america,1.333333
323,NASDAQ,BULL,Webull Corporation,webull,stock,['common'],6301709241.063516,USD,13.0,100,1,false,0,USD,-3.988183161004425,8299420,,-1.1267,-558.9409368635438,0.0,0.8372348344940405,Technology services,Technology Services,america,1.0
324,NYSE,CLB,Core Laboratories Inc.,core-laboratories,stock,['common'],576794307.4707259,USD,12.3,100,1,false,0,USD,-3.98126463700234,520526,19.78128015439048,0.6218,5.928449744463382,0.312256049960968,0.8464588888704591,Energy minerals,Energy Minerals,america,2.0
325,NYSE,TDOC,"Teladoc Health, Inc.",teladoc-health,stock,['common'],1323413065.4858978,USD,7.49,100,1,false,0,USD,-3.974358974358969,4745792,,-1.194,79.86067772024221,0.0,1.0558084870789273,Health services,Health Services,america,1.807692
326,NASDAQ,FLY,Firefly Aerospace Inc.,,stock,['common'],6143867302.300002,USD,42.77,100,1,false,0,USD,-3.9739559946115763,723024,,,,0.0,1.2008753642368266,Electronic technology,Electronic Technology,america,1.428571
327,NASDAQ,DUO,Fangdd Network Group Ltd.,fangdd-network-ltd,stock,['common'],13583407.95,USD,3.39,100,1,false,0,USD,-3.9660056657223706,2337076,,-0.9075,-9554.255319148937,0.0,0.24062283313289462,Technology services,Technology Services,america,
328,NYSE,USPH,"U.S. Physical Therapy, Inc.",us-physical-therapy,stock,['common'],1231837708.0879562,USD,81.02,100,1,false,0,USD,-3.959222380275016,130375,35.44181977252843,2.286,116.5798199905258,2.12185870080607,1.1035439525791397,Health services,Health Services,america,1.142857
