,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
219,NASDAQ,SLNG,"Stabilis Solutions, Inc.",stabilis,stock,['common'],73455385.00000001,USD,3.95,100,1,false,0,USD,3.947368421052641,29354,82.29166666666667,0.048,-67.10075394105552,0.0,3.623592731582066,1.0,Energy minerals,Energy Minerals,america
220,NYSE,UNM,Unum Group,unum-group,stock,['common'],12395396840.01171,USD,72.78,100,1,false,0,USD,3.9268884763672713,3896295,8.709909047391097,8.356,22.752379833117875,2.45609024703698,4.0417993732573265,1.3125,Finance,Finance,america
221,NYSE,FIG,FIGMA INC,figma,stock,['common'],33210710367.570004,USD,68.13,100,1,false,0,USD,3.904224492908346,12274969,,-1.512,-197.46035838597396,0.0,2.309285765927306,1.636364,Technology services,Technology Services,america
222,NASDAQ,CELZ,"Creative Medical Technology Holdings, Inc.",creative-medical-technology,stock,['common'],8606074.510903426,USD,3.335,100,1,false,0,USD,3.894080996884735,32853,,-3.1748,21.902981403128997,0.0,0.8281677359180226,1.0,Health technology,Health Technology,america
223,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],92520748170.76112,USD,133.46,100,1,false,0,USD,3.8841752938429277,10665053,,-1.4266,16.58773314623165,0.0,1.1838569951370084,1.5,Technology services,Technology Services,america
224,NASDAQ,EYE,"National Vision Holdings, Inc.",national-vision-holdings,stock,['common'],1804885558.1618047,USD,22.79,100,1,false,0,USD,3.8742023701002637,2739358,,-0.1827,82.4326923076923,0.0,1.1822888226460162,1.318182,Retail trade,Retail Trade,america
225,NASDAQ,CALC,"CalciMedica, Inc.",calcimedica,stock,['common'],44990407.135483876,USD,3.22,100,1,false,0,USD,3.8709677419354875,68505,,-1.5924,15.198636702524224,0.0,0.9415317121844552,1.0,Health technology,Health Technology,america
226,NASDAQ,ELAB,PMGC Holdings Inc.,,stock,['common'],2053302.489270386,USD,4.84,100,1,false,0,USD,3.8626609442060027,130519,,,,0.0,0.028109193726131503,,Health technology,Health Technology,america
227,NASDAQ,NRIX,"Nurix Therapeutics, Inc.",nurix-therapeutics,stock,['common'],723210808.9440176,USD,9.46,100,1,false,0,USD,3.841931942919884,1067178,,-2.6119,10.480858210234091,0.0,1.4429482831914693,1.166667,Health technology,Health Technology,america
228,AMEX,ESBA,"Empire State Realty OP, L.P. Series ES Operating Partnership",empire-state-realty-op-lp-series-250-operating-partnership,stock,['common'],2081022307.923497,USD,7.6,100,1,false,0,USD,3.825136612021849,1718,,,,1.91256830601093,0.19515187313992322,,Finance,Finance,america
229,NASDAQ,COOP,Mr. Cooper Group Inc.,mr-cooper-group,stock,['common'],12110086134.194527,USD,189.24,100,1,false,0,USD,3.812606286686059,544054,21.637319917676653,8.746,-17.387690331356026,0.0,0.7061459097897282,1.6875,Finance,Finance,america
230,NASDAQ,AAPL,Apple Inc.,apple,stock,['common'],3538987738268.8613,USD,238.47,100,1,false,0,USD,3.808984851123107,66427835,36.25155817700891,6.5782,0.15682333774874735,0.444018805502351,1.6896269689755954,1.521739,Electronic technology,Electronic Technology,america
231,NASDAQ,SRRK,Scholar Rock Holding Corporation,scholar-rock,stock,['common'],3304855296.1684785,USD,34.38,100,1,false,0,USD,3.804347826086972,1788552,,-3.0171,-29.500386299253158,0.0,0.9386319442246844,1.0,Health technology,Health Technology,america
232,NASDAQ,SNDK,Sandisk Corporation,sandisk,stock,['common'],7729151734.772861,USD,53.01,100,1,false,0,USD,3.7987076561582094,1689664,,,,0.0,0.7307191996506035,1.416667,Electronic technology,Electronic Technology,america
233,NYSE,SCCO,Southern Copper Corporation,southern-copper,stock,['common'],81974238382.24484,USD,100.93,100,1,false,0,USD,3.7840616966581044,1595487,22.67274687752718,4.4516,31.245946105312818,2.91668832904884,1.7077919082222681,2.194444,Non-energy minerals,Non-Energy Minerals,america
234,NASDAQ,AFRM,"Affirm Holdings, Inc.",affirm,stock,['common'],27784790956.121742,USD,85.31,100,1,false,0,USD,3.758209681342743,9252951,665.9640905542545,0.1281,,0.0,0.7371343601423183,1.365385,Finance,Finance,america
235,NYSE,AMBQ,"Ambiq Micro, Inc.",ambiq-micro,stock,['common'],677224934.4,USD,38.4,100,1,false,0,USD,3.755741691434749,131761,,,,0.0,0.6726580563413214,1.5,Electronic technology,Electronic Technology,america
236,NASDAQ,AMPL,"Amplitude, Inc.",amplitude,stock,['common'],1478919309.5576208,USD,11.16,100,1,false,0,USD,3.7174721189591113,2138890,,-0.7498,-11.147346575748598,0.0,1.2116996267048086,1.45,Technology services,Technology Services,america
237,NASDAQ,CVKD,"Cadrenal Therapeutics, Inc.",cadrenal-therapeutics,stock,['common'],26343010.834810637,USD,12.87,100,1,false,0,USD,3.706688154713933,13865,,-8.8815,-40.70148757188349,0.0,0.489676703891279,1.0,Health technology,Health Technology,america
238,NASDAQ,PXS,Pyxis Tankers Inc.,pyxis-tankers,stock,['common'],30226555.796978418,USD,2.8826,100,1,false,0,USD,3.6906474820143975,35656,,-0.0348,-101.27248793330408,0.0,1.7405906761044667,1.0,Transportation,Transportation,america
239,NASDAQ,BBIO,"BridgeBio Pharma, Inc.",bridgebio-pharma,stock,['common'],9910175185.152,USD,51.84,100,1,false,0,USD,3.680000000000007,2745309,,-4.094,-55.293403633880835,0.0,1.223065351785508,1.113636,Health technology,Health Technology,america
240,NASDAQ,HSON,"Hudson Global, Inc.",hudson-global,stock,['common'],34541309.11764706,USD,9.87,100,1,false,0,USD,3.676470588235291,12137,,-1.2991,-86.22419724770641,0.0,0.3915085514473914,,Commercial services,Commercial Services,america
241,NYSE,ELF,"e.l.f. Beauty, Inc.",e-l-f-beauty,stock,['common'],7384614680.376433,USD,130.16,100,1,false,0,USD,3.630573248407645,1521549,77.20505368052672,1.6859,-19.84119437048308,0.0,0.8461404696982193,1.25,Consumer non-durables,Consumer Non-Durables,america
242,NASDAQ,KYTX,"Kyverna Therapeutics, Inc.",kyverna-therapeutics-inc,stock,['common'],160873875.50974932,USD,3.72,100,1,false,0,USD,3.62116991643455,243102,,-3.6728,-39.68736926178069,0.0,0.9563591459008094,1.0,Health technology,Health Technology,america
243,NASDAQ,BMBL,Bumble Inc.,bumble,stock,['common'],657346559.9606558,USD,6.32,100,1,false,0,USD,3.606557377049191,4178886,,-7.3454,-2612.9661306876496,0.0,1.1007966307697252,2.0,Technology services,Technology Services,america
244,NASDAQ,PRAX,"Praxis Precision Medicines, Inc.",praxis-precision-medicines,stock,['common'],979681126.1214952,USD,46.55,100,1,false,0,USD,3.5825545171339552,393138,,-12.2888,-19.636285753227277,0.0,1.2971199856937965,1.192308,Health technology,Health Technology,america
245,NASDAQ,VGAS,"Verde Clean Fuels, Inc.",verde-clean-fuels,stock,['common'],129193900.07142857,USD,2.9,100,1,false,0,USD,3.5714285714285747,5312,,-0.4128,10.880829015544041,0.0,0.7805451473073249,,Process industries,Process Industries,america
246,NASDAQ,NNNN,Anbio Biotechnology,anbio-biotechnology,stock,['common'],6803176211.497919,USD,47.28,100,1,false,0,USD,3.5706462212486363,41593,780.1980198019802,0.0606,5.208333333333338,0.0,0.6031415039892344,,Health technology,Health Technology,america
247,NASDAQ,LWAY,"Lifeway Foods, Inc.",lifeway-foods,stock,['common'],469433606.0077259,USD,30.83,100,1,false,0,USD,3.5606315082297573,69293,44.61004196208942,0.6911,-22.851082830989057,0.0,1.135124597833708,1.0,Consumer non-durables,Consumer Non-Durables,america
248,NYSE,LDI,"loanDepot, Inc.",loandepot,stock,['common'],675088935.4111675,USD,2.04,100,1,false,0,USD,3.55329949238579,2041647,,-0.3382,44.83770999836894,0.0,0.7378676671887205,2.25,Finance,Finance,america
249,NASDAQ,ALCY,Alchemy Investments Acquisition Corp 1,alchemy-investments-acquisition-1,stock,['common'],51624754.60545455,USD,11.39,100,1,false,0,USD,3.5454545454545507,12963,,-0.0038,-101.04338275672708,0.0,0.7171466823045177,,Finance,Finance,america
250,NASDAQ,PAYS,"Paysign, Inc.",paysign,stock,['common'],288050480.6046967,USD,5.29,100,1,false,0,USD,3.5225048923679,3921315,43.646864686468646,0.1212,-15.422191207257507,0.0,8.277781378155716,1.0,Commercial services,Commercial Services,america
251,NASDAQ,LGIH,"LGI Homes, Inc.",lgi-homes,stock,['common'],1444037044.3563638,USD,62.63,100,1,false,0,USD,3.520661157024798,547030,9.446740474825786,6.6298,-19.464049270538506,0.0,1.3909046435868828,1.857143,Consumer durables,Consumer Durables,america
252,NASDAQ,ACRS,"Aclaris Therapeutics, Inc.",aclaris-therapeutics,stock,['common'],223164378.5829146,USD,2.06,100,1,false,0,USD,3.5175879396984957,700719,,-1.3685,-65.5376799322608,0.0,1.2029000658684517,1.142857,Health technology,Health Technology,america
253,NASDAQ,KNSA,"Kiniksa Pharmaceuticals, Ltd.",kiniksa-pharmaceuticals-ltd,stock,['common'],2629340069.913652,USD,35.48,100,1,false,0,USD,3.500583430571749,600387,863.2603406326034,0.0411,,0.0,1.5861962011839132,1.0,Health technology,Health Technology,america
254,NASDAQ,BNRG,Brenmiller Energy Ltd,brenmiller-energy-ltd,stock,['common'],5642513.64,USD,2.07,100,1,false,0,USD,3.499999999999992,31886,,-6.4674,80.6196997392946,0.0,0.8701513472800582,,Industrial services,Industrial Services,america
255,NASDAQ,KHC,The Kraft Heinz Company,kraft-heinz,stock,['common'],31874328179.230206,USD,26.93,100,1,false,0,USD,3.497309761721753,19076252,,-4.4804,-386.2143860993995,6.14911606456572,1.2849942348130503,1.934783,Consumer non-durables,Consumer Non-Durables,america
256,NYSE,GENI,Genius Sports Limited,genius-sports,stock,['common'],3303412344.1695724,USD,13.06,100,1,false,0,USD,3.4865293185420074,6503349,,-0.3154,26.821345707656608,0.0,1.6157541363123429,1.055556,Technology services,Technology Services,america
257,NASDAQ,BBNX,"Beta Bionics, Inc.",beta-bionics,stock,['common'],855492047.066246,USD,19.68,100,1,false,0,USD,3.4700315457413256,560217,,-1.694,-34.11448024701133,0.0,0.9682378536674395,1.222222,Health technology,Health Technology,america
258,NYSE,GCI,"Gannett Co., Inc.",gannett,stock,['common'],612859391.0891088,USD,4.18,100,1,false,0,USD,3.4653465346534573,1406587,6.438693776956254,0.6492,,0.0,0.8324452099691709,1.6,Consumer services,Consumer Services,america
259,NASDAQ,AGIO,"Agios Pharmaceuticals, Inc.",agios-pharmaceuticals,stock,['common'],2359502748.9276433,USD,40.61,100,1,false,0,USD,3.464968152866241,811383,3.6764439616150644,11.046,,0.0,1.3764294495574858,1.375,Health technology,Health Technology,america
260,NASDAQ,RUN,Sunrun Inc.,sunrun,stock,['common'],3802472900.3992467,USD,16.48,100,1,false,0,USD,3.4526051475204067,8776775,,-11.6154,-82.13092904743236,0.0,0.7487598097130483,1.519231,Electronic technology,Electronic Technology,america
261,NASDAQ,NUVL,"Nuvalent, Inc.",nuvalent,stock,['common'],5735219101.856957,USD,79.54,100,1,false,0,USD,3.433029908972692,726135,,-4.9032,-76.1586548825178,0.0,1.9172777183250544,1.107143,Health technology,Health Technology,america
262,NASDAQ,STX,Seagate Technology Holdings PLC,seagate,stock,['common'],37499238579.23941,USD,176.32,100,1,false,0,USD,3.413489736070377,3790395,26.03277720360254,6.773,343.28817330977154,1.67741935483871,1.431743329602375,1.42,Electronic technology,Electronic Technology,america
263,NASDAQ,GNLN,"Greenlane Holdings, Inc.",greenlane,stock,['common'],4658811.618461538,USD,3.36,100,1,false,0,USD,3.384615384615381,49838,,-4855.24,85.18541237956084,0.0,0.6819584377270502,,Distribution services,Distribution Services,america
264,NYSE,BBWI,"Bath & Body Works, Inc.",bath-and-body-works,stock,['common'],6301092217.564276,USD,30.56,100,1,false,0,USD,3.3829499323410013,6785606,9.086314036809085,3.3633,-18.74516814843447,2.7063599458728,0.9864213958356295,1.3125,Retail trade,Retail Trade,america
265,NASDAQ,AMST,Amesite Inc.,amesite,stock,['common'],12666415.175373133,USD,2.77,100,1,false,0,USD,3.358208955223875,10728,,-1.3652,16.776396000975378,0.0,0.8671403283299789,,Technology services,Technology Services,america
266,NASDAQ,LFCR,"Lifecore Biomedical, Inc.",lifecore-biomedical,stock,['common'],288415041.2895442,USD,7.71,100,1,false,0,USD,3.351206434316354,111288,,-1.304,-662.3113410952997,0.0,1.286084749758472,1.5,Health technology,Health Technology,america
267,NASDAQ,CNTY,"Century Casinos, Inc.",century-casinos,stock,['common'],83456705.79925649,USD,2.78,100,1,false,0,USD,3.345724907063192,85521,,-3.4541,-31.579749342882163,0.0,1.2829702393989673,1.0,Consumer services,Consumer Services,america
268,NASDAQ,SVRA,"Savara, Inc.",savara,stock,['common'],591102287.8912387,USD,3.42,100,1,false,0,USD,3.32326283987915,4723801,,-0.513,-21.047663992449266,0.0,2.8875649515536166,1.0,Health technology,Health Technology,america
269,NYSE,CHWY,"Chewy, Inc.",chewy,stock,['common'],16822201963.463491,USD,40.75,100,1,false,0,USD,3.321501014198789,4766883,45.642921146953405,0.8928,362.59067357512953,0.0,0.8942062566335526,1.484848,Retail trade,Retail Trade,america
270,NASDAQ,SURG,"SurgePays, Inc.",surgepays,stock,['common'],57208338.450184494,USD,2.8,100,1,false,0,USD,3.321033210332098,50755,,-2.4488,-2512.6108374384235,0.0,0.5283467861983226,1.5,Technology services,Technology Services,america
271,NASDAQ,NSSC,"NAPCO Security Technologies, Inc.",napco-security-technologies,stock,['common'],1417699387.4980514,USD,39.76,100,1,false,0,USD,3.299558326838129,580037,33.41457265316413,1.1899,-11.353646725769208,1.33800987269421,1.0077238845903136,1.166667,Commercial services,Commercial Services,america
272,NASDAQ,BCDA,"BioCardia, Inc.",biocardia,stock,['common'],11834497.579746837,USD,2.04,100,1,false,0,USD,3.2911392405063267,51239,,-2.1033,60.53401883889368,0.0,1.3624277425907905,1.0,Health technology,Health Technology,america
273,NYSE,AVNS,"Avanos Medical, Inc.",avanos-medical,stock,['common'],573070642.6630434,USD,12.35,100,1,false,0,USD,3.260869565217381,627534,,-10.0624,-6161.686746987952,0.0,1.2105560945158702,2.0,Health technology,Health Technology,america
274,NASDAQ,TPST,"Tempest Therapeutics, Inc.",tempest-therapeutics,stock,['common'],46621693.215339236,USD,10.5,100,1,false,0,USD,3.244837758112095,38207,,-14.6298,3.389662618618387,0.0,0.5809616346664112,,Health technology,Health Technology,america
275,NASDAQ,CJMB,Callan JMB Inc.,callan-jmb,stock,['common'],,USD,4.8,100,1,false,0,USD,3.2258064516128915,2395,,,,,0.2657361279083959,,Transportation,Transportation,america
276,NASDAQ,IRTC,"iRhythm Technologies, Inc.",irhythm-technologies,stock,['common'],5673120247.030045,USD,176.58,100,1,false,0,USD,3.2148702361468313,573680,,-2.9361,31.135660005629045,0.0,1.6009282749640639,1.107143,Health technology,Health Technology,america
277,NYSE,PFSI,"PennyMac Financial Services, Inc.",pennymac-financial-services,stock,['common'],5834442737.635874,USD,112.83,100,1,false,0,USD,3.201317113326626,467070,15.640855027863262,7.2138,99.44152612662427,1.09759443885484,1.330766412272899,1.3125,Finance,Finance,america
278,NASDAQ,PTON,"Peloton Interactive, Inc.",peloton-interactive-inc,stock,['common'],3099002803.8017645,USD,7.6,100,1,false,0,USD,3.190767141887297,7676396,,-0.3089,79.65755679947316,0.0,0.7823056642173861,1.547619,Consumer services,Consumer Services,america
279,NASDAQ,CPBI,"Central Plains Bancshares, Inc.",central-plains-bancshares,stock,['common'],68521805.52,USD,16.24,100,1,false,0,USD,3.1844867461305757,5043,16.68550292818247,0.9733,-57.22134317862165,0.0,2.859816264035386,,Finance,Finance,america
280,NYSE,TDS,"Telephone and Data Systems, Inc.",telephone-and-data-systems,stock,['common'],4397760136.18039,USD,40.72,100,1,false,0,USD,3.1669622498099828,1313436,,-0.955,80.13685808773062,0.405371167975678,1.1172464126859367,1.666667,Communications,Communications,america
281,NYSE,HNGE,"Hinge Health, Inc.",hinge-health,stock,['common'],4505320601.132183,USD,57.44,100,1,false,0,USD,3.160919540229881,922922,,-5.4613,-430.7901642530858,0.0,1.2360836756065525,1.071429,Electronic technology,Electronic Technology,america
282,NASDAQ,RSSS,"Research Solutions, Inc",research-solutions,stock,['common'],106464620.57861634,USD,3.28,100,1,false,0,USD,3.1446540880503036,75118,,-0.1256,-432.20338983050846,0.0,1.2378469590207697,1.0,Commercial services,Commercial Services,america
283,NASDAQ,PIII,P3 Health Partners Inc.,p3-health-partners,stock,['common'],61308165.12212817,USD,8.53,100,1,false,0,USD,3.143893591293831,3265,,-49.0321,-52.08467741935483,0.0,0.30605262417862605,1.5,Commercial services,Commercial Services,america
284,NASDAQ,JRVR,"James River Group Holdings, Ltd.",james-river-group-holdings,stock,['common'],256213808.01848426,USD,5.58,100,1,false,0,USD,3.142329020332716,308917,,-3.1345,1.8013784461152915,1.47874306839187,0.7093414601159178,1.4,Finance,Finance,america
285,NASDAQ,NSYS,Nortech Systems Incorporated,nortech-systems,stock,['common'],26033915.699503306,USD,9.3441,100,1,false,0,USD,3.135761589403959,287,,-1.1745,-152.3022800142501,0.0,0.06752146806258087,,Health technology,Health Technology,america
286,NASDAQ,AQST,"Aquestive Therapeutics, Inc.",aquestive-therapeutics,stock,['common'],477845839.63446474,USD,3.95,100,1,false,0,USD,3.1331592689295062,1242721,,-0.6899,-94.72198701665255,0.0,0.8601881777795559,1.05,Health technology,Health Technology,america
287,NASDAQ,HNST,"The Honest Company, Inc.",the-honest-company,stock,['common'],440627182.875,USD,3.96,100,1,false,0,USD,3.1250000000000027,3750789,70.46263345195729,0.0562,,0.0,1.1147477265118861,1.285714,Retail trade,Retail Trade,america
288,NASDAQ,AKAN,Akanda Corp.,akanda-corp,stock,['common'],2642640.0,USD,3.63,100,1,false,0,USD,3.1249999999999964,156761,,-6.4704,98.87099971244552,0.0,0.5817921852165099,,Process industries,Process Industries,america
289,NASDAQ,IHRT,"iHeartMedia, Inc.",iheartmedia,stock,['common'],321046042.96874994,USD,2.31,100,1,false,0,USD,3.124999999999993,551970,,-2.4453,62.885330500113845,0.0,0.8805766303637729,2.25,Consumer services,Consumer Services,america
290,NYSE,UI,Ubiquiti Inc.,ubiquiti-networks,stock,['common'],32969985630.426037,USD,544.97,100,1,false,0,USD,3.112464996594272,214552,46.33704616954341,11.761,103.17871642048888,0.454098236585181,0.7487082242676912,2.166667,Electronic technology,Electronic Technology,america
291,NYSE,AMWL,American Well Corporation,american-well,stock,['common'],112418553.10222222,USD,6.96,100,1,false,0,USD,3.1111111111111107,56541,,-8.074,61.94094577268271,0.0,1.1361257070519346,1.888889,Technology services,Technology Services,america
292,NYSE,LOAR,Loar Holdings Inc.,loar,stock,['common'],6899976144.580302,USD,73.7,100,1,false,0,USD,3.1057638500279783,1157600,156.90866510538643,0.4697,244.86049926578565,0.0,1.0697293305717759,1.0,Electronic technology,Electronic Technology,america
293,NASDAQ,ESGL,ESGL Holdings Limited,esgl-limited,stock,['common'],125030556.56896552,USD,2.99,100,1,false,0,USD,3.103448275862079,18471,,-0.0377,60.399159663865554,0.0,1.395543869987987,,Industrial services,Industrial Services,america
294,NYSE,SMWB,Similarweb Ltd.,similarweb,stock,['common'],829122593.9907311,USD,10.01,100,1,false,0,USD,3.089598352214201,710485,,-0.35,-134.8993288590604,0.0,0.9958148263909815,1.055556,Technology services,Technology Services,america
295,NYSE,FF,FutureFuel Corp.,futurefuel,stock,['common'],175651004.15167093,USD,4.01,100,1,false,0,USD,3.08483290488431,267821,,-0.604,-165.9820843347171,6.16966580976864,1.149130710877699,,Process industries,Process Industries,america
296,NYSE,HRTG,"Heritage Insurance Holdings, Inc.",heritage-insurance,stock,['common'],747523421.9503851,USD,24.1,100,1,false,0,USD,3.079555175363569,420586,6.960690870230772,3.4623,77.11786372007366,0.0,1.441303316033234,1.333333,Finance,Finance,america
297,NYSE,SKY,"Champion Homes, Inc.",skyline-champion,stock,['common'],4343417658.878755,USD,76.85,100,1,false,0,USD,3.071351931330461,680630,20.458962276708462,3.7563,54.45947612977506,0.0,1.0003271569356829,1.625,Consumer durables,Consumer Durables,america
298,NASDAQ,CGEM,"Cullinan Therapeutics, Inc.",cullinan-oncology,stock,['common'],456054280.3898531,USD,7.72,100,1,false,0,USD,3.070761014686242,575130,,-3.5191,-13.512031481839875,0.0,1.6051493833014563,1.0,Health technology,Health Technology,america
299,NASDAQ,UPWK,Upwork Inc.,upwork,stock,['common'],2181378289.6491227,USD,16.45,100,1,false,0,USD,3.0701754385964812,3545118,9.452936444086886,1.7402,223.45724907063195,0.0,1.3326226249235742,1.454545,Commercial services,Commercial Services,america
300,NASDAQ,BETR,Better Home & Finance Holding Company,better-home-and-finance-company,stock,['common'],346502250.1628013,USD,22.66,100,1,false,0,USD,3.0468394724875023,92151,,-13.2107,70.18640969510956,0.0,1.2225671641791047,,Finance,Finance,america
301,NASDAQ,PNTG,"The Pennant Group, Inc.",the-pennant,stock,['common'],853335377.0872287,USD,24.69,100,1,false,0,USD,3.0467445742904857,542631,31.572890025575447,0.782,23.110831234256935,0.0,1.4989558184118494,1.4,Health services,Health Services,america
302,NASDAQ,VSTM,"Verastem, Inc.",verastem,stock,['common'],584680072.8308026,USD,9.5,100,1,false,0,USD,3.036876355748366,2871710,,-3.5071,-5.097392867845361,0.0,1.0620319625499772,1.0,Health technology,Health Technology,america
303,NASDAQ,UCAR,U Power Limited,u-power-limited,stock,['common'],10696536.0,USD,2.04,100,1,false,0,USD,3.030303030303033,13830,,-2.035,25.092943644863247,0.0,0.8743480322427742,,Consumer durables,Consumer Durables,america
304,NYSE,CMRE,Costamare Inc.,costamare,stock,['common'],1427541807.7575758,USD,11.9,100,1,false,0,USD,3.0303030303030267,378045,5.030223612461429,2.3657,-16.38567843636235,3.98268398268398,0.7755876531295551,2.0,Transportation,Transportation,america
305,NYSE,TNK,Teekay Tankers Ltd.,teekay-tankers-ltd,stock,['common'],1751769310.2626016,USD,50.68,100,1,false,0,USD,3.0081300813008065,809518,6.292603583357131,8.0539,-37.27931842783605,2.03252032520325,1.4260877530941187,1.25,Transportation,Transportation,america
306,NASDAQ,OPRT,Oportun Financial Corporation,oportun-financial,stock,['common'],286501198.1202531,USD,6.51,100,1,false,0,USD,3.0063291139240427,684501,,-0.1986,93.58754964321463,0.0,1.1181364572065546,1.428571,Finance,Finance,america
307,NASDAQ,THH,TryHard Holdings Limited,,stock,['common'],,USD,4.8,100,1,false,0,USD,3.0042918454935554,522309,,,,,,,Commercial services,Commercial Services,america
308,NASDAQ,SOBR,"SOBR Safe, Inc.",sobr-safe,stock,['common'],5200754.495495495,USD,3.43,100,1,false,0,USD,3.003003003003006,15536,,-63.457,89.87731284665782,0.0,1.20866980970608,,Electronic technology,Electronic Technology,america
309,NASDAQ,RIGL,"Rigel Pharmaceuticals, Inc.",rigel-pharmaceuticals,stock,['common'],710498012.2704109,USD,39.61,100,1,false,0,USD,2.9901196047841876,803850,7.317028115417298,5.4134,,0.0,0.9904830577925332,1.6,Health technology,Health Technology,america
310,NYSE,SSTK,"Shutterstock, Inc.",shutterstock,stock,['common'],746020929.5950048,USD,21.03,100,1,false,0,USD,2.9872673849167453,309552,11.661306421204394,1.8034,37.95899632802938,6.17042115572968,1.607720749201858,1.666667,Technology services,Technology Services,america
311,NYSE,NXDR,"Nextdoor Holdings, Inc.",nextdoor-holdings,stock,['common'],801627344.1940298,USD,2.07,100,1,false,0,USD,2.985074626865675,2165730,,-0.1684,56.49702919142341,0.0,1.0815579912454794,2.0,Technology services,Technology Services,america
312,NYSE,ARL,"American Realty Investors, Inc.",american-realty-investors,stock,['common'],251487298.01785713,USD,15.57,100,1,false,0,USD,2.9761904761904834,4319,,-0.7324,-412.7241673783091,0.0,2.6867807153965786,,Finance,Finance,america
313,NASDAQ,LINC,Lincoln Educational Services Corporation,lincoln-tech,stock,['common'],619404564.0898582,USD,19.59,100,1,false,0,USD,2.9427220178665197,337665,42.6797385620915,0.459,77.83804726850059,0.0,0.9268467283475686,1.0,Commercial services,Commercial Services,america
314,NASDAQ,VRA,"Vera Bradley, Inc.",vera-bradley,stock,['common'],58660105.0,USD,2.1,100,1,false,0,USD,2.9411764705882377,114171,,-2.6164,-2030.922509225092,0.0,0.9171599059150151,2.0,Consumer non-durables,Consumer Non-Durables,america
315,NYSE,DK,"Delek US Holdings, Inc.",delek-us-holdings,stock,['common'],1919463236.344516,USD,31.91,100,1,false,0,USD,2.9354838709677424,2394826,,-13.8317,-714.9717181239688,3.29032258064516,0.7641249344105033,2.0,Energy minerals,Energy Minerals,america
316,NASDAQ,ARCT,Arcturus Therapeutics Holdings Inc.,arcturus-therapeutics,stock,['common'],466786385.1107785,USD,17.19,100,1,false,0,USD,2.934131736526958,371036,,-2.224,13.41249756667314,0.0,0.7524322395057548,1.0,Health technology,Health Technology,america
317,AMEX,PMI,"Picard Medical, Inc.",,stock,['common'],382594727.05,USD,5.29,100,1,false,0,USD,2.9182879377431976,1798016,,-0.3797,80.40965844598081,0.0,,,Health technology,Health Technology,america
318,NASDAQ,ODP,The ODP Corporation,office-depot,stock,['common'],636577980.3210117,USD,21.16,100,1,false,0,USD,2.9182879377431976,395051,17.554338808694208,1.2054,,0.0,0.9256694362088725,1.333333,Retail trade,Retail Trade,america
319,NASDAQ,NTRB,Nutriband Inc.,nutriband,stock,['common'],70828986.80713126,USD,6.35,100,1,false,0,USD,2.917341977309558,107500,,-0.8999,-17.29666319082378,0.0,5.741631905313813,1.0,Health technology,Health Technology,america
320,NASDAQ,FSLR,"First Solar, Inc.",first-solar,stock,['common'],21609328893.525127,USD,201.49,100,1,false,0,USD,2.916538972315869,2546756,17.23079291236232,11.6936,4.446310223476659,0.0,0.881661945555638,1.220588,Electronic technology,Electronic Technology,america
321,NASDAQ,ARTV,"Artiva Biotherapeutics, Inc.",artiva-biotherapeutics,stock,['common'],77673921.5339806,USD,3.18,100,1,false,0,USD,2.912621359223311,46256,,-3.0882,,0.0,0.8398302038207771,1.0,Health technology,Health Technology,america
322,NYSE,AROC,"Archrock, Inc.",archrock,stock,['common'],4421909354.304418,USD,25.15,100,1,false,0,USD,2.9050736497544896,1870653,19.03716599803194,1.3211,49.665798119406354,3.13011456628478,1.4206276952126826,1.055556,Industrial services,Industrial Services,america
323,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],41146772.94215796,USD,9.25,100,1,false,0,USD,2.8921023359288074,86778,,,,0.0,1.0654653813994777,1.0,Electronic technology,Electronic Technology,america
324,NASDAQ,ABUS,Arbutus Biopharma Corporation,arbutus-biopharma,stock,['common'],753375817.9554975,USD,3.93,100,1,false,0,USD,2.879581151832469,1030204,,-0.2858,35.29544940004528,0.0,0.8991839906419404,1.25,Health technology,Health Technology,america
325,NYSE,STVN,Stevanato Group S.p.A.,stevanato-group,stock,['common'],6358537846.0,USD,23.3,100,1,false,0,USD,2.8697571743929453,1056931,43.518864400448265,0.5354,7.748037834574356,0.2719646799117,3.7996835667157622,1.333333,Health technology,Health Technology,america
326,NASDAQ,BDTX,"Black Diamond Therapeutics, Inc.",black-diamond-therapeutics,stock,['common'],163973592.00000003,USD,2.88,100,1,false,0,USD,2.85714285714286,682354,12.162162162162161,0.2368,,0.0,0.9772017665286977,1.1,Health technology,Health Technology,america
327,NASDAQ,FSTR,L.B. Foster Company,lb-foster,stock,['common'],278825037.5289288,USD,26.31,100,1,false,0,USD,2.8537920250195485,36328,7.95032182032454,3.3093,395.181804578782,0.0,1.0710095107814406,1.5,Producer manufacturing,Producer Manufacturing,america
